"Favorite Type","Item Reference","Item Description","Last Modified",Preference
Artist,30865945,Logic,2024-09-30T04:28:56Z,LIKE
Artist,1068300376,"A Boogie wit da Hoodie",2024-09-30T04:27:37Z,LIKE
Artist,894820464,"21 Savage",2024-09-30T04:27:11Z,LIKE
Artist,479756766,"The Weeknd",2024-09-30T04:26:53Z,LIKE
Artist,566639154,"Vince Staples",2024-09-30T04:26:50Z,LIKE
Artist,420368335,"Tyler, The Creator",2024-09-30T04:26:46Z,LIKE
Artist,549236696,"Travis Scott",2024-09-30T04:26:42Z,LIKE
Artist,290242959,"Tame Impala",2024-09-30T04:26:33Z,LIKE
Artist,605800394,SZA,2024-09-30T04:26:14Z,LIKE
Artist,394865154,Stormzy,2024-09-30T04:26:08Z,LIKE
Artist,891968156,"Snoh Aalegra",2024-09-30T04:26:00Z,LIKE
Artist,1171059232,"Rex Orange County",2024-09-30T04:25:11Z,LIKE
Artist,1023207266,"Rich Brian",2024-09-30T04:25:08Z,LIKE
Artist,1109554148,Pouya,2024-09-30T04:25:00Z,LIKE
Artist,419944559,"Mac Miller",2024-09-30T04:23:40Z,LIKE
Artist,627674564,"Little Simz",2024-09-30T04:23:36Z,LIKE
Artist,1080733657,"Lil Yachty",2024-09-30T04:23:31Z,LIKE
Artist,940710524,"Lil Uzi Vert",2024-09-30T04:23:28Z,LIKE
Artist,464296584,"Lana Del Rey",2024-09-30T04:23:18Z,LIKE
Artist,430144465,keshi,2024-09-30T04:22:45Z,LIKE
Artist,368183298,"Kendrick Lamar",2024-09-30T04:22:40Z,LIKE
Artist,2715720,"Kanye West",2024-09-30T04:22:34Z,LIKE
Artist,1130088441,JPEGMAFIA,2024-09-30T04:22:30Z,LIKE
Artist,1368733420,"Juice WRLD",2024-09-30T04:22:27Z,LIKE
Artist,894731301,"Kali Uchis",2024-09-30T04:22:22Z,LIKE
Artist,1088331223,"Jorja Smith",2024-09-30T04:21:54Z,LIKE
Artist,280708839,Jaden,2024-09-30T04:21:39Z,LIKE
Artist,73705833,"J. Cole",2024-09-30T04:21:35Z,LIKE
Artist,442122051,"Frank Ocean",2024-09-30T04:21:22Z,LIKE
Artist,271256,Drake,2024-09-30T04:21:09Z,LIKE
Artist,1237012992,"Don Toliver",2024-09-30T04:21:06Z,LIKE
Artist,1104179033,"Dominic Fike",2024-09-30T04:21:03Z,LIKE
Artist,1421902332,"Deb Never",2024-09-30T04:20:55Z,LIKE
Artist,631440154,"Denzel Curry",2024-09-30T04:20:24Z,LIKE
Artist,1093500131,Dave,2024-09-30T04:20:14Z,LIKE
Artist,1457270880,Cuco,2024-09-30T04:20:09Z,LIKE
Artist,1187613837,Clairo,2024-09-30T04:20:04Z,LIKE
Artist,1085149646,"Central Cee",2024-09-30T04:19:58Z,LIKE
Artist,960102996,BROCKHAMPTON,2024-09-30T04:19:52Z,LIKE
Artist,1065981054,"Billie Eilish",2024-09-30T04:19:40Z,LIKE
Artist,1307650474,beabadoobee,2024-09-30T04:19:35Z,LIKE
Artist,1312957199,Bakar,2024-09-30T04:19:14Z,LIKE
Artist,1473692829,BabyTron,2024-09-30T04:19:09Z,LIKE
Artist,1413572916,"Baby Keem",2024-09-30T04:19:02Z,LIKE
Artist,1097595072,Aminé,2024-09-30T04:18:53Z,LIKE
Artist,1065154423,"AJ Tracey",2024-09-30T04:18:48Z,LIKE
Artist,280747686,"Action Bronson",2024-09-30T04:18:39Z,LIKE
Artist,481488005,"A$AP Rocky",2024-09-30T04:18:36Z,LIKE
Artist,1258279972,Joji,2023-02-27T15:06:24.538Z,LIKE
Artist,466842536,"Childish Gambino",2022-10-02T06:03:36.212Z,LIKE
Song,1546163982,"Playboi Carti - Control",2025-01-03T06:19:03Z,NEUTRAL
Song,1667414178,"Lil Yachty - IVE OFFICIALLY LOST ViSiON!!!!",2024-12-31T00:23:54Z,NEUTRAL
Song,1667414177,"Lil Yachty - drive ME crazy!",2024-12-22T05:42:54Z,LIKE
Song,1753900907,"Don Toliver - GLOCK",2024-12-22T05:38:54Z,LIKE
Song,1456177237,"Travis Scott - Maria I'm Drunk (feat. Justin Bieber & Young Thug)",2024-12-14T06:23:10Z,LIKE
Song,1070245510,"Mitski - First Love/Late Spring",2024-12-10T05:19:27Z,LIKE
Song,1450550345,"Weyes Blood - A Lot's Gonna Change",2024-10-08T01:04:46Z,LIKE
Song,1551722144,"JPEGMAFIA - FIX URSELF!",2024-10-08T01:04:42Z,LIKE
Song,1584419167,"Baby Keem - 16",2024-10-08T01:04:29Z,LIKE
Song,1078915005,"Nujabes - World's end Rhapsody",2024-09-30T04:35:00Z,LIKE
Song,1440538859,"keshi - Like I Need U",2024-09-30T04:31:19Z,LIKE
Song,1337981522,"Joji - Will He",2024-09-30T04:30:45Z,LIKE
Song,1337981530,"Joji - I Don't Wanna Waste My Time",2024-09-30T04:30:37Z,LIKE
Song,1478150119,"Snoh Aalegra - Under the Influence",2024-09-30T04:30:06Z,LIKE
Song,1416533575,"Cuco & Clairo - Drown",2024-09-30T04:28:04Z,LIKE
Song,1695969098,"Snoh Aalegra - Be My Summer",2024-09-30T04:05:56Z,LIKE
Song,1286661909,"Rex Orange County - Sunflower",2024-09-30T04:02:05Z,LIKE
Song,1704925070,"JID & BabyTron - Half Doin Dope (feat. Lil Yachty)",2024-09-30T03:49:38Z,LIKE
Song,1603171870,"The Weeknd - Out of Time",2024-09-30T03:34:50Z,LIKE
Song,1445302721,"Frank Ocean - Novacane",2024-09-29T23:28:51Z,LIKE
Song,1575535098,"Dave & James Blake - Both Sides Of A Smile",2024-09-29T23:28:31Z,LIKE
Song,1440826376,"The Weeknd - Tell Your Friends",2024-09-25T02:23:09Z,LIKE
Song,1599010268,"Tory Lanez - The Color Violet",2024-08-26T19:11:18Z,LIKE
Song,1441456790,"Kanye West - Ghost Town (feat. PARTYNEXTDOOR)",2024-08-04T01:20:46Z,LIKE
Song,1440742905,"Kanye West - Gorgeous (feat. Kid Cudi & Raekwon)",2024-08-04T01:20:42Z,LIKE
Song,1724894310,"Joji - YEAH RIGHT",2024-08-04T01:20:30Z,LIKE
Song,1440936280,"Jaden - Ninety",2024-08-04T01:20:23Z,LIKE
Song,1146195713,"Frank Ocean - Ivy",2024-08-04T01:20:07Z,LIKE
Song,1420113826,"Don Toliver - Run Up",2024-08-04T01:19:59Z,LIKE
Song,1502319170,"Don Toliver - No Photos",2024-08-04T01:19:56Z,LIKE
Song,1148159003,"Dave - Wanna Know",2024-08-04T01:19:33Z,LIKE
Song,1691054961,"Cosmo Pyke - Wish You Were Gone",2024-08-04T01:19:31Z,LIKE
Song,1564531202,"Billie Eilish - Happier Than Ever",2024-08-04T01:19:21Z,LIKE
Song,1450829714,"Childish Gambino - Les",2024-07-19T18:19:00Z,LIKE
Song,1572671226,"Joy Crookes - Feet Don't Fail Me Now",2024-04-07T21:34:13Z,LIKE
Song,1654558002,"BROCKHAMPTON - BETTER THINGS",2024-04-03T13:55:07Z,LIKE
Song,1473027516,"Snoh Aalegra - Charleville 9200, Pt. II",2024-02-03T03:13:34Z,LIKE
Song,1699712664,"Travis Scott - TELEKINESIS (feat. SZA & Future)",2023-11-25T17:11:12Z,LIKE
Song,1472614554,"Baby Keem - HONEST",2023-11-05T02:59:00Z,LIKE
Song,1273819138,"BROCKHAMPTON - JUNKY",2023-11-03T14:43:47Z,LIKE
Song,1322094235,"BROCKHAMPTON - HOTTIE",2023-11-03T14:43:47Z,LIKE
Song,1440766128,"Frank Ocean - Thinkin Bout You",2023-11-03T14:43:47Z,LIKE
Song,1463409605,"Tyler, The Creator - A BOY IS A GUN",2023-11-03T14:43:47Z,LIKE
Song,477735783,"Childish Gambino - Fire Fly",2023-11-03T14:43:47Z,LIKE
Song,1421243220,"Travis Scott - CAN'T SAY",2023-10-30T14:31:30Z,LIKE
Song,477735795,"Childish Gambino - Heartbeat",2023-10-30T14:31:30Z,LIKE
Song,1211536145,"JID - LAUDER",2021-08-19T07:43:13Z,LIKE
Song,1470175452,"Jaden & Lido - K",2021-08-19T07:27:26Z,LIKE
Song,966997580,"Drake - Now & Forever",2021-08-19T07:03:26Z,LIKE
Song,966997500,"Drake - Legend",2021-08-19T07:03:20Z,LIKE
Song,1475177822,"Drake - Draft Day",2021-08-19T07:01:01Z,LIKE
Song,1475177818,"Drake - The Motion",2021-08-19T07:01:00Z,LIKE
Song,1440944219,"Denzel Curry - This Life",2021-08-19T06:53:19Z,LIKE
Song,1440944210,"Denzel Curry - Story: No Title",2021-08-19T06:53:02Z,LIKE
Song,1408388898,"Denzel Curry - SIRENS l Z1RENZ (feat. J.I.D)",2021-08-19T06:52:53Z,LIKE
Song,1322094239,"BROCKHAMPTON - STAINS",2021-08-19T06:41:48Z,LIKE
Song,1245319871,"BROCKHAMPTON - STAR",2021-08-19T06:40:39Z,LIKE
Song,1245319875,"BROCKHAMPTON - FAKE",2021-08-19T06:40:34Z,LIKE
Song,1560871902,"BROCKHAMPTON - OLD NEWS (feat. Baird)",2021-08-19T06:37:49Z,LIKE
Song,1560871899,"BROCKHAMPTON - WINDOWS (feat. SoGone SoFlexy)",2021-08-19T06:37:47Z,LIKE
Song,1560871898,"BROCKHAMPTON - THE LIGHT",2021-08-19T06:37:45Z,LIKE
Song,1560871896,"BROCKHAMPTON - COUNT ON ME",2021-08-19T06:37:44Z,LIKE
Song,1436536069,"BROCKHAMPTON - TONYA",2021-08-19T06:37:30Z,LIKE
Song,1436536068,"BROCKHAMPTON - SAN MARCOS",2021-08-19T06:37:26Z,LIKE
Song,1476858999,"BROCKHAMPTON - DEARLY DEPARTED",2021-08-19T06:37:15Z,LIKE
Song,1476858990,"BROCKHAMPTON - NO HALO",2021-08-19T06:37:12Z,LIKE
Song,1476858991,"BROCKHAMPTON - SUGAR",2021-08-19T06:37:11Z,LIKE
Song,1099993869,"BROCKHAMPTON - Infatuation",2021-08-19T06:37:03Z,LIKE
Song,1440538860,"keshi - 2 Soon",2020-10-12T05:16:18Z,LIKE
Song,1512622999,"NAV - Run It Up (feat. Pop Smoke)",2020-09-17T21:59:27.776Z,DISLIKE
Song,1150135848,"Travis Scott - beibs in the trap",2020-08-19T03:19:05Z,LIKE
Song,1150135832,"Travis Scott - through the late night",2020-08-19T03:19:02Z,LIKE
Song,1150135947,"Young Thug & Travis Scott - pick up the phone",2020-08-19T03:18:58Z,LIKE
Song,1421242807,"Travis Scott - NO BYSTANDERS",2020-08-19T03:18:52Z,LIKE
Song,1150135788,"Travis Scott - way back",2020-08-19T03:18:47Z,LIKE
Song,600946366,"Tyler, The Creator - Rusty (feat. Domo Genesis & Earl Sweatshirt)",2020-04-09T05:16:50Z,LIKE
Song,1254572572,"Tyler, The Creator - See You Again (feat. Kali Uchis)",2020-04-09T05:16:04Z,LIKE
Song,1463409621,"Tyler, The Creator - GONE, GONE / THANK YOU",2020-04-09T05:15:54Z,LIKE
Song,1463409350,"Tyler, The Creator - EARFQUAKE",2020-04-09T05:15:47Z,LIKE
Song,1358286044,"Kali Uchis - Just a Stranger (feat. Steve Lacy)",2020-04-09T04:48:05Z,LIKE
Song,1396291674,"Joey Bada$$ - Survival Tactics (feat. Capital Steez)",2020-04-09T04:45:38Z,LIKE
Song,541953590,"Frank Ocean - Thinkin Bout You",2020-04-09T04:38:59Z,LIKE
Song,541953607,"Frank Ocean - Pyramids",2020-04-09T04:38:54Z,LIKE
Song,966997583,"Drake - Jungle",2020-04-09T04:34:50Z,LIKE
Song,1465385000,"Denzel Curry - WISH (feat. Kiddo Marv)",2020-04-09T04:25:32Z,LIKE
Song,1408388919,"Denzel Curry - PERCS l PERCZ",2020-04-09T04:25:18Z,LIKE
Song,1408388998,"Denzel Curry - VENGEANCE l VENGEANCE (feat. JPEGMAFIA & ZillaKami)",2020-04-09T04:25:15Z,LIKE
Song,1408388909,"Denzel Curry - CLOUT COBAIN l CLOUT CO13A1N",2020-04-09T04:25:14Z,LIKE
Song,1503868297,"Childish Gambino - 12.38 (feat. 21 Savage, Ink & Kadhja Bonet)",2020-04-09T04:21:42Z,LIKE
Song,1474378344,"Chance the Rapper - All Day Long (feat. John Legend)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378501,"Chance the Rapper - Do You Remember (feat. Death Cab for Cutie)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378505,"Chance the Rapper - Eternal (feat. Smino)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378510,"Chance the Rapper - Hot Shower (feat. MadeinTYO & DaBaby)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378513,"Chance the Rapper - We Go High",2020-04-09T04:17:24Z,DISLIKE
Song,1474378516,"Chance the Rapper - I Got You (Always and Forever) [feat. En Vogue, Ari Lennox & Kierra Sheard]",2020-04-09T04:17:24Z,DISLIKE
Song,1474378522,"Chance the Rapper - Photo Ops (Skit)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378525,"Chance the Rapper - Roo (feat. Taylor Bennett & CocoRosie)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378529,"Chance the Rapper - The Big Day (feat. Francis and the Lights)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378533,"Chance the Rapper - Let's Go on the Run (feat. Knox Fortune)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378535,"Chance the Rapper - Handsome (feat. Megan Thee Stallion)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378540,"Chance the Rapper - Big Fish (feat. Gucci Mane)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378546,"Chance the Rapper - Ballin Flossin (feat. Shawn Mendes)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378550,"Chance the Rapper - 4 Quarters in the Black (Skit)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378551,"Chance the Rapper - 5 Year Plan (feat. Randy Newman)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378555,"Chance the Rapper - Get a Bag (feat. Calboy)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378558,"Chance the Rapper - Slide Around (feat. Lil Durk & Nicki Minaj)",2020-04-09T04:17:24Z,DISLIKE
